XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT,time,ACTIVITY
7.106078,2.5892367,-0.5923322,52.005634,48.007374,44.405334,4.437611,2.2155244,3.8121035,0.3997358,0.211323,0.35815257,11.490307,2021-01-01 09:25:50,0
7.7074304,1.1810805,-1.1706495,51.701492,50.468086,46.280033,4.2763634,2.2397866,3.9133801,0.3873765,0.21375267,0.37250283,11.539795,2021-01-01 09:26:00,0
3.136059,8.406585,-0.6931178,45.586273,37.12474,35.016205,3.7930098,2.832494,2.8820372,0.33735114,0.25272113,0.2847379,11.214726,2021-01-01 09:26:10,0
7.9634256,-4.5965962,0.077644125,46.153057,44.68707,40.401417,2.8607743,2.1787584,1.8648885,0.24480975,0.21390645,0.18108578,10.984184,2021-01-01 09:26:20,0
6.8933725,2.890693,-0.19468382,50.189644,46.418743,43.087513,4.349087,2.182947,3.7187464,0.39392433,0.20779943,0.3462371,11.488801,2021-01-01 09:26:30,0
0.47801232,9.637056,-0.4820248,40.587406,42.795696,36.48306,1.797566,2.8206506,1.8487831,0.16836715,0.25559235,0.1786269,10.317895,2021-01-01 09:26:40,0
2.365475,9.165042,-0.7100833,42.89175,40.770863,35.809666,2.5027313,2.7826784,2.0040183,0.22655955,0.25175393,0.19879536,10.549757,2021-01-01 09:26:50,0
9.243838,-3.687541,0.6219101,46.982704,50.429153,45.1759,2.1362762,1.6283759,1.6854453,0.19395803,0.13690756,0.1557334,10.881149,2021-01-01 09:27:00,0
1.3829771,9.440976,-0.8119958,41.108707,39.61433,35.457355,2.308383,2.8999746,2.017035,0.21170186,0.25944027,0.2001161,10.51903,2021-01-01 09:27:10,0
-0.36202496,9.363978,-0.88252306,40.94247,43.73252,37.904564,1.8148271,2.5392916,1.525823,0.16516869,0.21041317,0.14715256,10.151756,2021-01-01 09:27:20,0
1.4539292,9.532444,-0.2971111,40.42892,40.82464,35.404087,1.9969841,2.9587061,2.1252773,0.1872354,0.2746941,0.20622876,10.511147,2021-01-01 09:27:30,0
2.5757039,-2.8583956,-0.17039713,41.454033,39.271965,37.304016,2.6431732,2.8395588,2.1673431,0.22232544,0.2662954,0.20837863,10.621065,2021-01-01 09:27:40,0
2.3897984,-9.033531,2.2300258,43.89318,46.6576,40.571495,2.0119326,2.4676576,2.180348,0.17382434,0.22811383,0.21329018,10.468703,2021-01-01 09:27:50,0
-1.9867567,9.614975,-0.8722904,41.42098,46.95585,38.99366,1.7237028,2.579654,1.4557534,0.15917045,0.20919175,0.14147018,10.108239,2021-01-01 09:28:00,0
10.053728,-2.4675155,0.25113216,47.821133,50.49615,45.301987,2.2312622,1.4616513,1.5918214,0.20159069,0.12522396,0.14590332,10.9535265,2021-01-01 09:28:10,0
4.172418,-8.347073,2.2757463,43.603348,46.050655,40.629337,1.9615821,2.260609,2.003921,0.16658394,0.20932592,0.19272003,10.436379,2021-01-01 09:28:20,0
4.0988364,-7.2740674,0.85206974,38.355007,38.794937,36.827812,2.3092074,2.5148804,2.0751276,0.19739918,0.23402047,0.2090444,10.669009,2021-01-01 09:28:30,0
-0.34063676,9.70064,-0.28778547,42.39765,47.514874,37.836884,1.7396051,2.7249584,1.6537745,0.16305487,0.24549924,0.16013864,10.223541,2021-01-01 09:28:40,0
-0.40765214,5.2563853,-0.83791006,42.469784,40.487225,36.188343,2.4740484,2.7810454,2.0006921,0.22043836,0.24769595,0.1985427,10.692516,2021-01-01 09:28:50,0
-1.3161919,9.671245,-0.6767021,41.8487,47.479397,38.595287,1.7175134,2.6258385,1.5042658,0.1595748,0.2227335,0.146242,10.143063,2021-01-01 09:29:00,0
2.0960498,-9.500731,0.0029315564,54.188747,50.584995,44.812057,2.7458916,3.7307117,2.6709042,0.25235626,0.34116438,0.2745825,10.871569,2021-01-01 09:29:10,0
1.8334035,-9.593788,0.1712815,64.25962,58.984055,48.728073,3.2743099,4.199553,3.0419743,0.29694423,0.3993032,0.31601852,11.327813,2021-01-01 09:29:20,0
0.85844636,9.540651,-0.034297574,41.165924,43.24706,36.180893,1.8216972,2.891967,2.063824,0.17190325,0.2735845,0.19666809,10.403897,2021-01-01 09:29:30,0
-7.3236957,-6.326491,-1.5886304,70.60328,66.082535,64.55663,3.1316655,2.3057044,2.8924968,0.27845135,0.21478602,0.28017002,10.831219,2021-01-01 09:29:40,0
2.2474825,-9.333439,1.2101731,46.7878,47.72224,42.022392,2.1848238,2.9656894,2.339015,0.19740021,0.2691819,0.2349662,10.591907,2021-01-01 09:29:50,0
-7.675426,-5.2438583,-1.7496525,70.954605,68.68798,67.69934,3.024513,2.2461061,2.8009365,0.2712666,0.20724383,0.26654696,10.672968,2021-01-01 09:30:00,0
3.8879316,-8.479734,1.631031,46.822567,47.748875,41.57575,2.6248848,2.7928054,2.3657844,0.22130983,0.2635132,0.2297933,10.800791,2021-01-01 09:30:10,0
9.795525,-0.5057909,-1.7065918,61.76683,58.258446,51.258003,3.3801827,1.8445929,2.5228934,0.29904008,0.16488034,0.24627073,10.985675,2021-01-01 09:30:20,0
1.6536261,9.49957,-0.23008987,39.79378,38.944977,34.811058,2.0715082,3.0431983,2.3356433,0.19453414,0.2847945,0.22579926,10.624081,2021-01-01 09:30:30,0
2.8798892,-9.295434,0.750324,44.62577,47.311886,41.977386,2.0679445,2.931538,2.298072,0.18888195,0.25856304,0.22971675,10.618538,2021-01-01 09:30:40,0
0.90635675,-9.520139,1.2575326,47.740494,50.031918,42.15029,2.3737872,3.0854163,2.4838943,0.21451469,0.27931562,0.25394827,10.75145,2021-01-01 09:30:50,0
-1.3779075,9.661574,-0.7147297,41.73982,47.317917,38.61624,1.7164688,2.6153214,1.4981904,0.15925555,0.22075666,0.145554,10.139,2021-01-01 09:31:00,0
5.5126595,-6.2501936,1.9733132,47.094803,50.323402,44.127525,2.055785,1.9463172,1.9788735,0.17757508,0.17455178,0.18588409,10.582776,2021-01-01 09:31:10,0
-0.7763534,7.1832824,-0.83944434,41.241043,43.094894,37.32764,2.0315042,2.6120684,1.650135,0.18420117,0.2215209,0.15993086,10.297066,2021-01-01 09:31:20,0
-1.8789729,9.627974,-0.83883345,41.51434,47.126797,38.95425,1.721602,2.5857172,1.4577733,0.15913868,0.21102099,0.14176822,10.111833,2021-01-01 09:31:30,0
10.057489,-1.9597801,-0.35450268,56.049313,54.38607,47.360237,2.5229406,1.5424868,1.6750164,0.22479941,0.1333347,0.15816063,10.832233,2021-01-01 09:31:40,0
2.006847,7.516512,-0.63843995,41.574825,39.649853,36.056885,2.3836312,2.477671,1.7646874,0.20768607,0.22266333,0.17119418,10.395916,2021-01-01 09:31:50,0
-1.2472214,9.675732,-0.6538966,41.797054,47.293274,38.497616,1.7099365,2.638493,1.5218315,0.15903218,0.22531988,0.14768982,10.144878,2021-01-01 09:32:00,0
6.956785,-6.133646,2.051438,43.11111,46.94342,41.75741,1.9628353,1.8641789,1.7986757,0.16710652,0.1725824,0.16810602,10.600841,2021-01-01 09:32:10,0
-7.9805083,-4.107071,-1.407181,73.43272,64.43788,71.51139,2.8778539,2.0689476,3.0668812,0.24921884,0.19355293,0.27961847,10.6907,2021-01-01 09:32:20,0
-5.005084,-8.691939,0.89675736,65.003586,74.17941,58.075687,3.9491887,3.464538,3.5745137,0.33186916,0.34035715,0.35882676,11.833725,2021-01-01 09:32:30,0
2.2216434,-9.389298,0.28811377,56.706924,55.96316,46.290234,2.7606614,3.7912703,2.7742622,0.2539022,0.34783491,0.2824512,11.039021,2021-01-01 09:32:40,0
9.100104,-3.0639791,0.14652915,52.37854,54.76259,48.23526,2.1849697,1.6298716,1.7131888,0.20026396,0.1325086,0.15880132,10.812917,2021-01-01 09:32:50,0
-0.8817742,-8.883382,1.8520459,60.143665,76.65124,56.034058,3.2374897,4.069223,3.671957,0.28174093,0.42217994,0.35456145,11.711974,2021-01-01 09:33:00,0
1.5962385,9.203308,-0.91618174,42.531185,39.69649,35.831123,2.5699358,2.7843523,2.0713344,0.23170629,0.2468032,0.20490888,10.56678,2021-01-01 09:33:10,0
2.1967616,9.247245,-0.8675236,42.993908,38.264267,34.776447,2.8994763,3.0390806,2.3724053,0.26334012,0.27486432,0.23777473,10.782595,2021-01-01 09:33:20,0
-6.750785,-6.8007092,-0.8451436,67.66793,66.41662,64.17466,3.0212889,2.4779422,3.0530245,0.2663283,0.23070192,0.29191467,10.900583,2021-01-01 09:33:30,0
1.909941,-9.478536,0.10874959,47.9928,48.63524,42.7188,2.366422,3.440842,2.4927707,0.22041586,0.30616555,0.25421977,10.729452,2021-01-01 09:33:40,0
-3.9667683,-9.229474,-0.72417235,65.65441,70.462845,54.940266,4.19474,3.481188,3.0575464,0.36975437,0.3223286,0.32141584,11.723941,2021-01-01 09:33:50,0
7.8671546,-0.23359047,-1.5450844,54.081905,55.43964,49.41034,3.8964546,2.271131,3.7919204,0.35279447,0.21572304,0.36489242,11.412128,2021-01-01 09:34:00,0
2.5030265,-9.44375,-0.05454478,50.024544,49.771072,43.955036,2.5273378,3.5336637,2.5957644,0.23233166,0.31731963,0.26395148,10.85608,2021-01-01 09:34:10,0
1.4577774,9.163826,-0.90182936,42.6927,40.33146,36.208977,2.528727,2.7362998,2.023911,0.22757255,0.24026725,0.19959365,10.527492,2021-01-01 09:34:20,0
3.099684,-9.144136,0.057115488,57.03507,53.422054,45.83285,3.1226032,3.915925,2.876065,0.2763546,0.37028286,0.2865879,11.150913,2021-01-01 09:34:30,0
6.454963,-6.020662,1.90965,45.032467,48.701424,43.249798,1.9788238,1.8733298,1.8619031,0.17032963,0.16935906,0.17399594,10.5780945,2021-01-01 09:34:40,0
1.4258447,-9.568513,0.13099506,49.5175,49.379807,43.088985,2.5760236,3.6109424,2.6428952,0.23745643,0.32811472,0.27109122,10.858644,2021-01-01 09:34:50,0
0.4935767,9.092216,-0.8309658,41.106007,42.488068,37.0901,1.926729,2.5570128,1.5927358,0.17367332,0.22079706,0.15379803,10.214399,2021-01-01 09:35:00,0
6.1503515,-6.6808033,-0.25778878,51.49739,45.30861,40.502823,3.5225024,3.154344,2.2927544,0.29274213,0.3144129,0.22148015,11.064815,2021-01-01 09:35:10,0
-7.9023275,-4.8164325,-1.8125263,71.994514,67.40194,68.26214,2.8634696,2.0709853,2.7133706,0.2554456,0.1932526,0.25574884,10.546972,2021-01-01 09:35:20,0
4.969585,4.2621107,-0.7390509,49.055305,44.20712,41.07973,3.989208,2.315703,3.636495,0.3582792,0.20952415,0.34237698,11.464752,2021-01-01 09:35:30,0
-1.2707078,9.678921,-0.62754834,42.04601,47.847984,38.63948,1.7260997,2.6297078,1.5011892,0.16051862,0.22328478,0.14621459,10.1482115,2021-01-01 09:35:40,0
-2.0853853,9.61405,-0.8734127,41.475655,47.135174,39.107624,1.7278146,2.576449,1.4427556,0.15952669,0.20728895,0.1404654,10.103374,2021-01-01 09:35:50,0
-2.0248842,9.624363,-0.8487485,41.566135,47.314117,39.10489,1.7276773,2.581747,1.4420823,0.15965895,0.20845985,0.14055839,10.105205,2021-01-01 09:36:00,0
1.6638228,4.9309316,-0.26597628,42.10514,40.54694,36.66203,2.7358606,2.7279692,2.6385155,0.2491802,0.25045392,0.25315237,10.924457,2021-01-01 09:36:10,0
3.731856,-7.847871,0.19254254,57.210823,53.81161,43.623856,3.868668,3.9877925,2.9085526,0.3205341,0.40342912,0.27748644,11.400273,2021-01-01 09:36:20,0
-1.8484976,9.638652,-0.8139726,41.623657,47.369377,38.982346,1.7216808,2.591389,1.4535133,0.15930781,0.21185634,0.14157742,10.111792,2021-01-01 09:36:30,0
-3.3019004,-9.01414,1.4761796,59.87224,77.16813,57.75227,3.5338168,3.7529433,3.5374181,0.30436385,0.37257275,0.34945846,11.783516,2021-01-01 09:36:40,0
-0.53134686,-7.2585297,0.53232574,54.704346,52.398766,42.65744,4.094603,3.7419407,3.0539787,0.34346214,0.3529759,0.31460124,11.7858515,2021-01-01 09:36:50,0
3.6661937,-8.652657,2.46473,41.387993,44.61937,39.644382,1.9132035,2.179861,2.011404,0.16007006,0.2049638,0.19343561,10.405079,2021-01-01 09:37:00,0
7.7005825,-5.589904,1.7389524,43.571415,46.485775,41.538162,2.0415785,1.8175911,1.728642,0.17453763,0.1687623,0.16162662,10.635963,2021-01-01 09:37:10,0
2.502093,5.491815,0.0032231596,40.337437,40.13893,36.86472,2.1398182,2.1587424,1.594799,0.18146563,0.19747622,0.14877626,10.2711935,2021-01-01 09:37:20,0
2.9464612,8.011927,0.15700878,40.34679,38.619823,35.68505,2.6159766,2.93974,2.9922225,0.24405721,0.2736512,0.28324905,11.042368,2021-01-01 09:37:30,0
2.6620064,6.5722685,0.3089397,43.72141,47.301117,39.345966,2.1263275,2.7004983,2.7188933,0.20214427,0.25841615,0.25257546,10.71354,2021-01-01 09:37:40,0
-2.3120942,-9.359661,1.4894905,60.733772,75.45961,53.76397,4.123066,4.2238445,3.6355276,0.35384613,0.41029063,0.37334362,12.304386,2021-01-01 09:37:50,0
2.9301944,-9.352789,0.0053536706,54.008064,51.834095,45.39338,2.7219,3.633226,2.709536,0.24637197,0.33139476,0.27398196,10.962063,2021-01-01 09:38:00,0
2.307794,9.223477,-0.25481623,40.001507,37.573315,34.33689,2.417988,3.115939,2.5616968,0.22528616,0.28924367,0.24996,10.828071,2021-01-01 09:38:10,0
1.986353,-9.518683,0.06711702,52.865772,51.146606,44.570633,2.763705,3.7683218,2.7439237,0.2524786,0.34531,0.28046724,10.961553,2021-01-01 09:38:20,0
-1.9363493,-9.0206175,0.6896253,51.960888,53.21214,43.76413,2.5891142,2.8140612,2.4862282,0.23497996,0.25227582,0.25098106,10.749518,2021-01-01 09:38:30,0
7.8365064,-1.9926052,0.84812635,41.517345,42.516506,40.153423,2.4157238,1.618872,1.6390799,0.20110117,0.15405332,0.153243,10.8408785,2021-01-01 09:38:40,0
2.3709536,-9.181906,1.7240705,45.123043,47.093403,41.1312,2.0754952,2.7305906,2.2643578,0.18398127,0.2496942,0.22469606,10.526278,2021-01-01 09:38:50,0
-8.054419,-5.259293,-1.7816254,71.37425,64.367065,66.12635,2.9077718,2.0462797,2.825647,0.2561805,0.1908478,0.26473722,10.637155,2021-01-01 09:39:00,0
4.034121,4.975483,-0.21577533,43.52064,44.607796,40.316032,2.7011876,2.7333963,3.3487325,0.25412494,0.25239897,0.3147551,11.159958,2021-01-01 09:39:10,0
6.9003177,-6.584874,1.8019896,42.76686,45.90693,40.7363,2.0194542,1.8829132,1.7875712,0.16864009,0.18032205,0.16939513,10.587885,2021-01-01 09:39:20,0
4.1917267,6.170102,-0.7110531,46.1939,41.592056,38.254543,3.6846085,2.7008927,3.33687,0.3338501,0.24235192,0.32227644,11.353907,2021-01-01 09:39:30,0
9.88108,-2.4192564,0.22254376,50.112316,52.714138,46.4675,2.208943,1.4737086,1.619747,0.20005894,0.12568972,0.14843722,10.901553,2021-01-01 09:39:40,0
2.7858956,-9.26209,1.1767427,47.05451,48.898212,42.779694,2.1231542,2.895761,2.3081715,0.19175741,0.25877666,0.23019083,10.606552,2021-01-01 09:39:50,0
-1.522067,9.658803,-0.74310905,41.721714,47.37425,38.73145,1.7165775,2.6115077,1.4838724,0.15922196,0.21846205,0.14431676,10.129532,2021-01-01 09:40:00,0
6.3859334,-4.243608,0.24516673,47.631634,45.42943,41.492207,3.7246928,2.8172567,2.9280488,0.32284147,0.2845316,0.28003672,11.226786,2021-01-01 09:40:10,0
0.100462794,9.679322,-0.34953526,41.17387,44.811977,37.069588,1.7075862,2.7590985,1.7559931,0.16018248,0.25112766,0.16856596,10.252844,2021-01-01 09:40:20,0
-8.840811,-1.8160834,-1.782507,79.89122,67.36262,77.46597,2.9682932,1.8380173,2.9584265,0.2567019,0.1736097,0.2658699,10.538833,2021-01-01 09:40:30,0
8.68328,-1.5331999,-2.623061,69.706245,68.320656,57.073814,3.0802543,2.1291485,2.932881,0.26880732,0.19037545,0.29287922,10.99576,2021-01-01 09:40:40,0
-0.9182086,-9.109046,1.6631187,58.18697,72.20556,52.83988,3.2156594,4.018881,3.4953825,0.28059545,0.41021493,0.34000662,11.571163,2021-01-01 09:40:50,0
4.1461368,-8.502196,1.57774,45.95687,47.281063,41.41932,2.5607405,2.764988,2.3562427,0.21661398,0.2593686,0.2282711,10.800305,2021-01-01 09:41:00,0
-6.698675,-6.4259944,-0.99826014,67.189384,66.39174,67.41137,2.8819466,2.5095277,3.1374154,0.2547792,0.22460037,0.2915791,10.812949,2021-01-01 09:41:10,0
3.2882257,-9.104161,0.685839,45.245422,46.890163,41.445126,2.378057,3.0593343,2.4478548,0.21312758,0.27383155,0.24508621,10.808016,2021-01-01 09:41:20,0
-1.2178332,-8.656819,1.895185,61.203117,78.1478,57.702637,3.1790152,3.8952935,3.6706643,0.2753703,0.40449116,0.3518658,11.634556,2021-01-01 09:41:30,0
9.485733,-3.1348464,0.21711633,49.92488,52.01869,46.732296,2.186548,1.5881832,1.6691258,0.19998397,0.12958856,0.15445632,10.842614,2021-01-01 09:41:40,0
-4.9488087,-8.41623,0.43290266,63.50916,73.35388,61.007206,3.3615334,3.2229204,3.3920944,0.29287156,0.31018642,0.33135772,11.410934,2021-01-01 09:41:50,0
-2.5580435,-9.418304,1.2133378,58.862362,76.60011,55.016544,3.673068,3.9354262,3.4423213,0.32582396,0.37567425,0.34694177,11.800817,2021-01-01 09:42:00,0
1.9527253,-9.53687,0.20166475,64.35443,63.215122,50.15091,3.397838,4.4425254,3.2619781,0.30562472,0.43042764,0.3316865,11.593578,2021-01-01 09:42:10,0
3.249637,7.3959403,0.23313642,40.74411,39.36716,36.41731,2.7255716,2.8657045,3.133061,0.25436875,0.26683939,0.29421085,11.105885,2021-01-01 09:42:20,0
8.378207,-4.2674947,0.73609984,50.868725,53.533733,47.58915,2.1025226,1.6881288,1.8230413,0.18572108,0.14302069,0.16909043,10.714338,2021-01-01 09:42:30,0
5.5307136,4.047565,-0.6516152,49.354492,44.011177,41.20806,4.238961,2.2739298,3.6821022,0.3806874,0.20790558,0.34581685,11.511027,2021-01-01 09:42:40,0
-4.359493,-9.038454,-0.32430705,66.09447,66.410255,52.753883,3.7398887,3.0608168,2.8995032,0.3252481,0.28611133,0.30364794,11.320978,2021-01-01 09:42:50,0
4.292176,-8.318985,-0.07236874,50.9093,47.85326,41.99411,3.1865284,3.54839,2.5894618,0.2750861,0.33785796,0.25351802,11.069974,2021-01-01 09:43:00,0
-1.5377443,-9.265429,0.3422966,60.075012,59.08801,46.667324,3.4056866,3.337274,2.725312,0.3054226,0.30142355,0.28902453,11.265561,2021-01-01 09:43:10,0
1.725856,-9.40718,0.59262204,60.26903,62.96161,49.270416,3.3289142,4.3943763,3.3484535,0.29701126,0.42868993,0.33465403,11.627179,2021-01-01 09:43:20,0
0.6992268,-5.9981437,-0.13405862,51.617672,45.343113,41.281353,3.1350272,3.4099135,2.6168199,0.26809826,0.31578156,0.26132697,10.951699,2021-01-01 09:43:30,0
-8.39683,-3.4838705,-1.6460679,76.32221,64.121765,72.86527,2.956981,1.9576192,3.075642,0.2550179,0.18378265,0.2798824,10.682931,2021-01-01 09:43:40,0
2.114318,-9.520843,-0.01847528,46.527493,48.22978,42.66924,2.2956228,3.3935206,2.4886003,0.21371332,0.30057612,0.25330007,10.74759,2021-01-01 09:43:50,0
-0.08883607,-9.496383,1.194162,51.675617,54.455845,43.77342,2.7836723,3.2046998,2.6204169,0.24875033,0.28746936,0.27199912,11.034281,2021-01-01 09:44:00,0
4.561114,-7.8135705,-0.1615168,49.469044,42.894703,40.274258,3.2768161,3.3839765,2.460121,0.2798098,0.3295221,0.24620734,10.931886,2021-01-01 09:44:10,0
10.040782,-2.5677366,0.23650567,47.673164,48.880493,44.03552,2.3727686,1.5351739,1.5741894,0.21279779,0.13443129,0.14766777,10.958267,2021-01-01 09:44:20,0
7.483963,-4.2104025,0.072492465,56.799335,57.75831,50.20651,2.3953083,1.9744083,2.171479,0.2101867,0.17139542,0.20846689,10.7473135,2021-01-01 09:44:30,0
-1.5469007,9.6512,-0.7417714,41.7159,47.356358,38.754852,1.7220285,2.603977,1.4822409,0.15955698,0.2171127,0.14412047,10.130997,2021-01-01 09:44:40,0
1.9242855,-9.3451605,1.9656773,42.765995,45.880417,40.166115,1.9859565,2.5687337,2.2438936,0.1739674,0.23525745,0.22215836,10.488846,2021-01-01 09:44:50,0
2.984576,5.823788,0.23403835,43.23623,46.40353,39.602695,2.2413297,2.732205,2.8949795,0.21377158,0.25842705,0.26865998,10.8162365,2021-01-01 09:45:00,0
2.206145,-9.475022,0.7646363,45.54102,47.065258,41.617985,2.2537014,3.1325407,2.4502437,0.2038824,0.2827312,0.24703945,10.685298,2021-01-01 09:45:10,0
8.926998,-1.369297,-2.752816,64.92768,65.34416,56.217545,3.3016326,2.1362376,3.2516172,0.28901863,0.19589408,0.32351536,11.143574,2021-01-01 09:45:20,0
7.336996,-5.479167,1.3367424,38.713116,39.47167,36.67534,2.4830751,1.9037333,1.6928613,0.20267364,0.19909637,0.16695201,10.806939,2021-01-01 09:45:30,0
9.382513,-2.5506358,-0.39992833,57.92663,57.524323,49.053257,2.4623277,1.6717073,1.8364935,0.21797177,0.1460359,0.1740501,10.788522,2021-01-01 09:45:40,0
4.0489616,-8.684656,-0.050458945,61.471386,53.031376,45.671494,3.3669314,3.8574212,2.7319999,0.28906432,0.3711591,0.26987126,11.104817,2021-01-01 09:45:50,0
7.8302817,-4.798799,1.5449256,44.98623,49.39964,43.664932,2.098905,1.7143152,1.7481067,0.1841853,0.15369064,0.16217041,10.778893,2021-01-01 09:46:00,0
-8.564853,-3.5659816,-1.7697499,74.34604,63.80681,70.89057,2.842097,1.9040492,2.9465723,0.24608862,0.17896348,0.2670281,10.590636,2021-01-01 09:46:10,0
3.5311055,6.0653863,-0.059754077,43.39604,44.552147,39.317142,2.5021052,2.721365,3.1251085,0.2361851,0.25703844,0.29221082,10.995896,2021-01-01 09:46:20,0
-0.4368905,9.694267,-0.38102105,42.03883,46.91773,37.80299,1.7244096,2.7161372,1.6504781,0.16140631,0.24365968,0.1594778,10.212015,2021-01-01 09:46:30,0
1.0657011,-9.25583,1.1951691,59.56837,66.410385,50.379364,3.3219743,4.333757,3.4789374,0.29345143,0.4340484,0.34263226,11.670311,2021-01-01 09:46:40,0
0.2185476,9.67041,-0.33884877,40.770412,43.35824,36.57237,1.7199534,2.832697,1.8921828,0.16217704,0.26304722,0.18075565,10.29984,2021-01-01 09:46:50,0
1.2504936,-9.556394,0.70132446,47.689575,49.562336,42.864243,2.235266,3.1533592,2.444057,0.2076613,0.28025192,0.2500642,10.693732,2021-01-01 09:47:00,0
8.257708,-0.550454,-1.8488157,55.761265,57.541893,51.126804,3.7683144,2.217286,3.714491,0.33903557,0.20986646,0.3597288,11.358759,2021-01-01 09:47:10,0
0.9030452,9.497738,-0.7975914,40.657482,40.703796,35.994095,2.0659804,2.822811,1.8927324,0.19032326,0.25133094,0.18576024,10.40106,2021-01-01 09:47:20,0
0.80634326,-9.227627,1.326108,58.927288,67.46215,50.440643,3.3388507,4.3280125,3.5125191,0.29425603,0.4341466,0.34614015,11.716182,2021-01-01 09:47:30,0
2.8482206,9.035433,-0.7635501,42.857063,37.16522,34.23024,3.1213505,3.1197097,2.6132185,0.28398997,0.2834089,0.26170674,10.966075,2021-01-01 09:47:40,0
3.023648,-9.284507,0.25332597,47.71959,48.420967,42.95862,2.3846157,3.2727644,2.5142138,0.21791703,0.29160523,0.25424263,10.800722,2021-01-01 09:47:50,0
1.3895646,9.263378,-0.87999415,42.095562,40.660927,36.193054,2.3566499,2.7498367,1.9518056,0.21346669,0.2431501,0.19223951,10.469811,2021-01-01 09:48:00,0
8.301898,-0.24938516,-2.0788753,56.83647,57.790306,51.32335,3.7415342,2.2070978,3.6951215,0.33519125,0.2085587,0.35868105,11.374504,2021-01-01 09:48:10,0
4.329954,-8.286573,-0.13734764,58.49753,50.815895,43.784214,3.5065317,3.7797394,2.6400635,0.2955168,0.36836323,0.2554114,11.076771,2021-01-01 09:48:20,0
7.8877673,-4.725939,0.0532817,48.661564,46.442368,41.429924,2.8579762,2.2398825,1.8924118,0.2432989,0.21979834,0.18242426,10.958401,2021-01-01 09:48:30,0
-0.11588631,-9.123767,1.6826606,59.409916,73.02156,52.828968,3.3742387,4.288899,3.6230798,0.2960514,0.43774417,0.35610706,11.814042,2021-01-01 09:48:40,0
2.2471642,-9.041815,2.0091894,45.7032,47.904987,41.252445,2.1177998,2.6599607,2.2653947,0.18589443,0.24513242,0.22387171,10.531769,2021-01-01 09:48:50,0
