time,ACTIVITY,XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT
2021-01-01 09:27:00,3,-7.60833,1.24847,5.85182,34.0,31.6129,33.2203,0.0142883,0.014993799999999996,0.0177012,0.00140551,0.00138955,0.0016403,9.67937
2021-01-01 09:27:10,3,-7.60832,1.24647,5.84964,34.6429,33.0508,32.6667,0.0117496,0.0120153,0.0166756,0.00103173,0.00110193,0.00148927,9.67777
2021-01-01 09:27:20,3,-7.60819,1.24597,5.85233,30.7937,32.8333,31.6667,0.0143265,0.0128116,0.018812400000000003,0.00142643,0.00113396,0.00164935,9.67924
2021-01-01 09:27:30,3,-7.6069,1.245,5.84607,32.8814,33.2759,30.9524,0.0120975,0.0121296,0.014628,0.00106461,0.00111868,0.00136136,9.6743
2021-01-01 09:27:40,3,-7.60882,1.24447,5.84901,30.3077,30.3226,30.6349,0.0106736,0.010909899999999998,0.0161026,0.000942863,0.000976175,0.00142879,9.67752
2021-01-01 09:27:50,3,-7.60999,1.24756,5.84589,29.2537,34.0351,29.1045,0.0136301,0.0132076,0.0157465,0.00124737,0.00118944,0.0013941,9.67695
2021-01-01 09:28:00,3,-7.61142,1.24736,5.84387,29.1045,32.0,28.0,0.0122344,0.0125844,0.016657599999999998,0.00109793,0.00110916,0.00145486,9.67684
2021-01-01 09:28:10,3,-7.6089699999999985,1.24402,5.84776,32.1667,29.5385,28.4058,0.0143186,0.0125344,0.0168067,0.00130626,0.00110325,0.00149921,9.67683
2021-01-01 09:28:20,3,-7.609660000000001,1.24469,5.84793,34.9091,30.7812,28.4058,0.012686,0.0134017,0.0180742,0.00122072,0.001265,0.00167578,9.67757
2021-01-01 09:28:30,3,-7.60973,1.2411,5.84724,30.9524,29.697,29.2424,0.0103255,0.0113573,0.0157299,0.000911921,0.000992465,0.00142727,9.67673
2021-01-01 09:28:40,3,-7.60977,1.24265,5.84781,33.0508,26.6197,33.3898,0.010454799999999998,0.0112589,0.0152041,0.000913934,0.000984723,0.00137178,9.67731
2021-01-01 09:28:50,3,-7.608410000000001,1.24336,5.8472,33.2759,29.3846,30.0,0.0119375,0.0118135,0.0158144,0.00108485,0.00104113,0.00150186,9.67596
2021-01-01 09:29:00,3,-7.6101,1.24531,5.84379,30.8065,30.625,28.0,0.012951,0.0128159,0.017186700000000003,0.00113,0.00113098,0.00160298,9.67549
2021-01-01 09:29:10,3,-7.611739999999998,1.24427,5.84596,29.6923,36.3462,29.5385,0.012026299999999998,0.0134674,0.017544,0.00107471,0.00120912,0.0015492,9.67795
2021-01-01 09:29:20,3,-7.6074899999999985,1.24541,5.84753,32.2034,33.8596,29.5385,0.0126127,0.0127993,0.0166845,0.00112006,0.00117264,0.00151036,9.6757
2021-01-01 09:29:30,3,-7.611669999999998,1.24122,5.84277,30.1538,33.1579,32.5,0.015709,0.0157786,0.0192571,0.00184873,0.00169295,0.00180551,9.67561
2021-01-01 09:29:40,3,-7.608619999999998,1.2417200000000002,5.8479199999999985,31.1667,30.1562,29.2537,0.011037200000000002,0.011426100000000002,0.016490599999999998,0.000981844,0.00103088,0.00152669,9.67635
2021-01-01 09:29:50,4,-1.05448,7.796089999999999,1.47759,34.9091,28.6567,32.0,2.94966,2.94971,1.96815,0.250497,0.249796,0.167828,9.73298
2021-01-01 09:30:00,4,0.848029,9.70225,0.216795,30.9677,32.1667,32.7119,0.050418300000000006,0.019901,0.056576199999999986,0.00511903,0.00181144,0.00580717,9.74227
2021-01-01 09:30:10,4,0.660877,9.6945,0.588366,30.6349,31.2698,29.2537,0.0281998,0.016288399999999998,0.0391237,0.00262896,0.0014454,0.0038342,9.73502
2021-01-01 09:30:20,4,0.759953,9.68848,0.5826140000000001,32.5,28.3824,28.9706,0.0591998,0.015947,0.0492719,0.00506592,0.00150132,0.00428108,9.73614
2021-01-01 09:30:30,4,0.86214,9.68227,0.557355,32.1667,30.0,32.7119,0.0577165,0.0196744,0.0747067,0.00508344,0.00179641,0.00661442,9.73726
2021-01-01 09:30:40,4,0.744687,9.67647,0.7368600000000001,33.9286,28.806,32.3729,0.0700765,0.0194798,0.137076,0.00578084,0.00176273,0.011076700000000002,9.73463
2021-01-01 09:30:50,4,0.935953,9.68109,0.428861,33.2759,31.4754,31.8033,0.07281130000000001,0.0184243,0.16339800000000002,0.0064923,0.00173689,0.0131851,9.7379
2021-01-01 09:31:00,4,0.894602,9.6768,0.589973,31.1111,30.9524,30.7812,0.0458404,0.016459400000000003,0.055765,0.00411907,0.00149082,0.00488377,9.73638
2021-01-01 09:31:10,4,0.932679,9.68708,0.404674,30.0,28.6567,29.5455,0.0576326,0.0171303,0.051176,0.00486192,0.00152382,0.00450545,9.74074
2021-01-01 09:31:20,4,0.709411,9.67272,0.799167,39.7959,30.0,30.6349,0.12138,0.0286541,0.189535,0.0107154,0.00269261,0.0153749,9.73518
2021-01-01 09:31:30,4,0.802539,9.68607,0.586493,29.3846,30.3125,31.2698,0.0296931,0.016749599999999996,0.0307078,0.00274095,0.00142988,0.00294439,9.73711
2021-01-01 09:31:40,4,0.8644799999999999,9.66077,0.730019,30.0,28.3824,30.0,0.115478,0.0420372,0.32092800000000005,0.01114,0.00404834,0.0257496,9.73492
2021-01-01 09:31:50,4,0.76246,9.65724,0.886501,37.3077,31.9672,31.7742,0.0984089,0.0390666,0.196564,0.00947573,0.00355419,0.0179114,9.73203
2021-01-01 09:32:00,4,0.813334,9.67138,0.6666449999999999,33.6207,32.5424,30.9677,0.074502,0.0289882,0.283586,0.00785706,0.00279332,0.0245123,9.73521
2021-01-01 09:32:10,4,0.8963620000000001,9.67606,0.47249,33.3333,32.0,37.1154,0.195855,0.0363006,0.340048,0.016244799999999997,0.00340274,0.026537,9.73892
2021-01-01 09:32:20,4,0.718955,9.68725,0.608905,39.1837,27.3239,31.3115,0.110133,0.0321918,0.204874,0.0102332,0.0030106,0.0173169,9.73712
2021-01-01 09:32:30,4,0.900618,9.69453,0.317031,32.0339,27.5714,30.7937,0.0601734,0.0212677,0.0964873,0.00539778,0.00217519,0.00805711,9.7424
2021-01-01 09:32:40,4,0.881767,9.68224,0.487549,30.1562,30.1538,32.3333,0.0760628,0.0255761,0.17374,0.00692124,0.00235334,0.0148573,9.73729
2021-01-01 09:32:50,4,0.887962,9.66659,0.624112,31.6129,30.0,31.6129,0.195773,0.0302181,0.391092,0.0149106,0.00275927,0.0290726,9.73831
2021-01-01 09:33:00,4,1.09438,9.67523,0.27258000000000004,29.5312,30.6452,30.9524,0.0966024,0.0209601,0.101615,0.00832681,0.00196252,0.00876348,9.74225
2021-01-01 09:33:10,4,0.925787,9.67834,0.533796,30.3077,30.4839,27.6812,0.0291148,0.0159761,0.0461297,0.00267919,0.00144947,0.00417323,9.73741
2021-01-01 09:33:20,4,1.00858,9.65735,0.540536,32.806999999999995,28.3824,32.3333,0.152416,0.0374553,0.418683,0.0120455,0.00374953,0.0353289,9.73927
2021-01-01 09:33:30,0,0.485913,-9.78567,0.241091,33.9655,39.7959,38.4314,1.7539900000000002,2.92322,2.68346,0.177206,0.264328,0.274925,10.732
2021-01-01 09:33:40,0,0.586018,-9.81923,0.319687,36.1111,45.4762,36.1538,1.7464,3.1375900000000003,2.92792,0.170145,0.28076,0.289704,10.9011
2021-01-01 09:33:50,0,0.4793020000000001,-9.83354,0.297881,35.4545,41.2766,37.5,1.74751,3.1518,2.80905,0.174036,0.280302,0.283317,10.8292
2021-01-01 09:34:00,0,0.985319,-9.85643,0.518915,37.3077,41.087,40.0,1.89249,3.50431,3.18186,0.190765,0.315572,0.317356,11.0859
2021-01-01 09:34:10,0,0.998193,-9.59191,0.734965,35.5556,39.1667,36.9811,1.96541,3.4370800000000004,3.2425,0.192522,0.309679,0.317977,10.865
2021-01-01 09:34:20,0,0.8623790000000001,-9.63923,0.215425,35.6364,42.1739,35.9259,1.96649,3.3294,2.87819,0.18937,0.300458,0.293814,10.8227
2021-01-01 09:34:30,0,0.680692,-9.76054,0.149073,35.4545,40.6383,37.451,1.83873,3.36102,2.80861,0.188767,0.30468,0.28598,10.8221
2021-01-01 09:34:40,0,0.800397,-9.62173,0.277658,34.4643,45.7143,36.9231,1.81951,3.34875,3.06954,0.18394,0.2982,0.307269,10.8219
2021-01-01 09:34:50,0,0.8723690000000001,-9.69001,0.0109669,38.2353,40.8333,40.625,1.96518,3.5552,2.85604,0.213779,0.30964200000000003,0.294315,10.9288
2021-01-01 09:35:00,0,0.7340939999999999,-9.86257,0.0961806,36.9811,41.8182,41.9565,1.82856,3.24912,2.87779,0.1919,0.287172,0.287374,10.9279
2021-01-01 09:35:10,0,0.938484,-9.78694,0.145001,34.3636,40.8696,37.451,1.95939,3.51227,2.87788,0.20778,0.314177,0.288296,10.9645
2021-01-01 09:35:20,0,0.911714,-9.64352,0.27131500000000003,36.0377,43.7209,37.3077,2.09361,3.5269,3.13291,0.211735,0.31244,0.315979,10.9462
2021-01-01 09:35:30,0,0.939097,-9.82055,0.0295036,38.2,42.6667,37.0588,2.05269,3.59445,3.17777,0.210504,0.313522,0.31450100000000003,11.1195
2021-01-01 09:35:40,0,0.940763,-9.75306,0.233999,34.9091,38.9583,39.5918,1.96762,3.4169,2.86208,0.204323,0.30716,0.292545,10.9169
2021-01-01 09:35:50,0,0.7627689999999999,-9.73755,0.130187,39.3878,44.5238,40.0,2.13465,3.065,2.75519,0.215147,0.275928,0.288156,10.8819
2021-01-01 09:36:00,0,0.789833,-9.77885,0.202154,36.0784,43.1111,38.9583,1.8439,3.4259699999999995,2.95985,0.190751,0.30104000000000003,0.300496,10.9084
2021-01-01 09:36:10,0,0.843571,-9.75884,0.17307999999999998,40.2083,39.7917,40.0,1.96743,3.2799,2.90946,0.20125,0.298885,0.288921,10.9066
2021-01-01 09:36:20,1,0.991345,-9.57832,0.119853,38.2,40.6383,37.3077,2.26033,3.986180000000001,3.4102900000000003,0.224604,0.357202,0.339698,11.3011
2021-01-01 09:36:30,1,0.483303,-8.604410000000001,-0.358089,33.3929,48.25,36.4706,2.94582,7.76704,5.08718,0.291444,0.633058,0.471049,13.2877
2021-01-01 09:36:40,1,0.8730209999999999,-8.73142,-0.378065,31.6667,48.25,34.5455,2.93868,7.627489999999999,4.9505300000000005,0.306867,0.627217,0.442507,13.2887
2021-01-01 09:36:50,1,0.366927,-9.11218,-0.164304,29.0769,47.9487,33.6207,3.2682,7.42214,5.17081,0.30386,0.627396,0.462869,13.8613
2021-01-01 09:37:00,1,0.8307620000000001,-8.41965,-0.00402215,31.4754,48.9474,39.3878,2.69946,7.76585,4.72693,0.267036,0.655089,0.42464,13.2269
2021-01-01 09:37:10,1,0.584151,-9.15921,0.380493,32.5862,47.5,40.4167,2.99277,7.180839999999999,5.173030000000002,0.312021,0.597957,0.451008,13.5878
2021-01-01 09:37:20,1,0.760084,-8.88845,0.182334,30.6452,54.5714,36.1111,2.93513,7.6638199999999985,5.42079,0.302204,0.639552,0.501628,13.914
2021-01-01 09:37:30,1,0.593461,-9.70859,-0.0602711,31.6129,47.75,38.6,3.15361,7.17109,4.95406,0.306838,0.602514,0.446599,13.9948
2021-01-01 09:37:40,1,0.486094,-9.24744,0.039121300000000005,29.5455,47.56100000000001,41.7021,3.0218700000000003,7.347869999999999,5.21526,0.310035,0.614085,0.466783,13.9251
2021-01-01 09:37:50,1,1.21452,-8.9424,-0.268491,31.2698,44.7619,40.0,3.18889,7.3906399999999985,5.3748,0.326779,0.62776,0.481154,14.0732
2021-01-01 09:38:00,1,0.888942,-8.49572,-0.170712,34.2857,47.25,39.1837,2.78276,7.81117,4.79977,0.281277,0.656442,0.435822,13.5009
2021-01-01 09:38:10,1,0.564419,-9.0669,0.093387,29.403,48.4615,41.0638,2.9163,7.35177,5.15204,0.278913,0.621821,0.469482,13.720999999999998
2021-01-01 09:38:20,1,0.5171789999999999,-8.83784,-0.276535,31.8033,46.8293,39.2,2.93626,7.74147,5.209230000000002,0.295313,0.642652,0.46595,13.8057
2021-01-01 09:38:30,1,1.0532700000000002,-9.36005,0.100227,30.1562,48.75,37.8,3.65485,7.4984899999999985,4.8937300000000015,0.377301,0.6344029999999999,0.4327760000000001,14.2101
2021-01-01 09:38:40,1,1.52815,-8.85202,0.185603,30.7812,47.3171,43.5556,3.23657,7.4806300000000014,5.7150300000000005,0.331566,0.640293,0.5106430000000001,14.2441
2021-01-01 09:38:50,1,0.800227,-8.89212,0.427494,30.1538,51.3514,40.4167,3.08356,7.72085,5.39158,0.320987,0.65222,0.481113,14.0778
2021-01-01 09:39:00,1,0.414576,-8.58694,-0.112552,28.8235,47.75,41.5217,3.04967,7.85717,5.72982,0.307686,0.667585,0.5074270000000001,14.2106
2021-01-01 09:39:10,1,0.650185,-8.95819,0.100013,28.806,43.5556,39.5918,3.3683,7.67875,5.3683,0.338865,0.6512560000000001,0.484038,14.2514
2021-01-01 09:39:20,2,0.28045,-7.2351,1.81302,29.5312,46.1905,36.7925,3.3151,7.284039999999999,5.71319,0.338931,0.6094310000000001,0.484687,12.9471
2021-01-01 09:39:30,2,-1.15559,-8.76783,2.05975,39.0,43.5556,40.625,2.00561,3.69884,2.68881,0.227575,0.349076,0.264888,10.5011
2021-01-01 09:39:40,2,0.6308159999999999,-8.71005,2.08941,36.4151,33.0508,38.7755,3.02834,3.07502,3.09321,0.318711,0.288524,0.303862,10.7745
2021-01-01 09:39:50,2,1.42245,-8.8904,1.93549,36.8,41.9565,41.0417,1.6460400000000002,3.00221,2.42708,0.172508,0.280687,0.24768,10.2317
2021-01-01 09:40:00,2,0.996921,-9.15245,1.48846,41.7391,35.6364,35.3704,2.41125,3.05281,2.37954,0.242865,0.279291,0.239828,10.4028
2021-01-01 09:40:10,2,1.5421,-9.12192,1.54096,39.7917,40.4255,42.1739,1.74469,2.67558,1.99471,0.178647,0.254954,0.211399,10.2177
2021-01-01 09:40:20,2,1.40886,-9.02997,1.5119999999999998,38.8,40.4348,44.6512,1.47739,2.2331,2.0346900000000003,0.151016,0.217119,0.194181,9.93329
2021-01-01 09:40:30,2,0.8930389999999999,-9.35678,1.731,38.2,36.4151,37.4,2.6421,3.09976,2.29327,0.27225900000000003,0.280933,0.217485,10.6483
2021-01-01 09:40:40,2,1.38564,-8.93292,1.66406,40.4255,39.5918,41.5217,1.38563,2.83773,2.18491,0.134244,0.26865500000000003,0.224799,10.0155
2021-01-01 09:40:50,2,1.11812,-8.97643,1.50704,36.2264,36.2264,36.2745,2.0108900000000003,2.51558,2.21808,0.193515,0.234699,0.216974,9.97296
2021-01-01 09:41:00,2,1.2385,-9.11692,1.80756,34.5455,38.6,40.4348,1.7706099999999998,2.7486,2.33608,0.177083,0.25850500000000004,0.231282,10.3323
2021-01-01 09:41:10,2,1.46972,-8.91638,1.95384,40.625,43.7778,40.4167,1.55635,2.39257,2.06266,0.150719,0.232362,0.202625,9.9372
2021-01-01 09:41:20,2,1.23274,-9.38989,1.73387,38.6275,35.6364,39.5918,2.14614,2.67406,2.17709,0.221613,0.247746,0.20993,10.4824
2021-01-01 09:41:30,2,1.4455,-8.772730000000001,1.94581,38.4,38.3333,46.5854,1.3451799999999998,2.5955,2.09591,0.125106,0.250354,0.20942800000000006,9.85564
2021-01-01 09:41:40,2,0.928271,-9.01907,1.40155,38.75,35.4545,37.8431,2.71961,3.077,2.55997,0.265554,0.273579,0.250747,10.5134
2021-01-01 09:41:50,2,1.44171,-9.04551,1.545,38.2353,36.1111,41.0638,1.77278,2.66744,2.19593,0.174675,0.257932,0.217085,10.1859
2021-01-01 09:42:00,2,1.16029,-8.97357,1.29109,43.8636,37.8,40.8333,1.77165,2.48477,2.00985,0.183357,0.236108,0.196998,9.91115
2021-01-01 09:42:10,2,1.31792,-8.98537,2.0487,38.9796,36.4151,44.8837,1.97183,2.55663,1.98584,0.199569,0.236914,0.196344,10.0807
2021-01-01 09:42:20,3,-0.958046,-5.73821,4.50526,37.1154,41.4894,36.9811,2.65591,4.05141,3.4908,0.210098,0.308779,0.27365900000000004,9.62494
2021-01-01 09:42:30,3,-4.17284,-1.32676,8.21223,42.7273,40.0,34.5614,0.062107900000000014,0.0438629,0.0412961,0.00603718,0.00475455,0.0043791,9.30734
2021-01-01 09:42:40,3,-4.1963599999999985,-1.37452,8.18798,42.8889,42.3913,36.6038,0.0621512,0.0455773,0.0348,0.00630027,0.00458844,0.00340948,9.30347
2021-01-01 09:42:50,3,-4.19596,-1.52122,8.16832,41.2766,34.0,31.1475,0.15424200000000002,0.133421,0.0827453,0.0186292,0.016291999999999997,0.00998238,9.31494
2021-01-01 09:43:00,3,-4.1733400000000005,-1.77148,8.13643,39.0,39.4,30.9836,0.0586204,0.0448425,0.0346285,0.00594679,0.00491456,0.00359426,9.31498
2021-01-01 09:43:10,3,-4.08965,-1.77718,8.16201,36.6038,43.1111,32.5424,0.043726,0.0501384,0.037658099999999986,0.00411373,0.00528432,0.00355721,9.30114
2021-01-01 09:43:20,3,-4.0420099999999985,-1.76653,8.17725,38.0392,42.2222,29.8462,0.0757785,0.0445464,0.0371832,0.00743584,0.00427686,0.00357544,9.29201
2021-01-01 09:43:30,3,-4.0817,-1.79157,8.164819999999999,35.3704,38.9796,30.9677,0.0397362,0.0286133,0.029156900000000006,0.00444836,0.00264929,0.00280975,9.30263
2021-01-01 09:43:40,3,-4.15792,-1.7866400000000002,8.12856,37.1154,36.3462,33.0508,0.0429035,0.0374872,0.0292207,0.00461431,0.0038702,0.00277961,9.30384
2021-01-01 09:43:50,3,-4.22191,-1.7972,8.09684,42.6667,36.6667,33.1034,0.0637174,0.0400426,0.0352582,0.00616923,0.00388821,0.00340671,9.30724
2021-01-01 09:44:00,3,-4.07993,-1.42227,8.22587,38.8,43.1818,32.6667,0.135211,0.303911,0.107734,0.0109488,0.0227711,0.00861256,9.29905
2021-01-01 09:44:10,3,-4.11441,-1.11283,8.26802,35.5556,35.9259,31.6667,0.0864944,0.0590632,0.0395542,0.00785782,0.00565338,0.004118899999999999,9.30305
2021-01-01 09:44:20,3,-4.2737,-1.3268,8.15997,37.5,39.1837,30.4762,0.116434,0.212615,0.101442,0.00920459,0.0158535,0.00913773,9.31042
2021-01-01 09:44:30,3,-4.40027,-1.53126,8.07134,33.1034,37.6471,33.8596,0.033213699999999985,0.0301666,0.0344739,0.00337414,0.00318231,0.00358545,9.31976
2021-01-01 09:44:40,3,-4.35988,-1.51829,8.09233,36.2264,36.4151,33.0508,0.0240078,0.022923,0.0264697,0.00220462,0.00217176,0.00289391,9.31673
2021-01-01 09:44:50,3,-4.40712,-1.51859,8.06291,37.3077,40.2083,34.0351,0.054770800000000015,0.0666246,0.0394105,0.00461536,0.00822244,0.00383834,9.31441
2021-01-01 09:45:00,3,-4.50328,-1.5448,8.01033,33.6842,36.1111,31.9672,0.046455300000000005,0.0321026,0.0343655,0.00390507,0.00341321,0.00313666,9.31867
2021-01-01 09:45:10,3,-4.5925,-1.55885,7.962389999999999,35.9259,38.0392,33.9655,0.0278591,0.028478700000000006,0.0309358,0.00308144,0.00345942,0.00311765,9.32334
2021-01-01 09:45:20,4,-2.32886,4.747330000000002,2.88426,39.2,35.0909,35.7692,2.06131,5.5944,4.50327,0.149653,0.398289,0.32142800000000005,9.64512
2021-01-01 09:45:30,4,-0.52147,9.79566,-1.19554,35.9259,32.1667,40.4255,0.147537,0.0478932,0.167738,0.0148548,0.00457539,0.015874799999999998,9.88687
2021-01-01 09:45:40,4,0.05882769999999999,9.75808,-1.329,41.5217,33.0508,37.1154,0.710932,0.0660186,0.195694,0.0579834,0.00571239,0.0172677,9.8857
2021-01-01 09:45:50,4,0.6751510000000001,9.68192,-1.4882,40.2128,30.625,42.6087,0.7779659999999999,0.060094000000000015,0.335658,0.07061160000000001,0.00581954,0.034838,9.8818
2021-01-01 09:46:00,4,-0.5886060000000001,9.70192,-1.09499,37.6923,32.7119,37.7551,1.12795,0.0773081,0.768844,0.08413949999999999,0.00825338,0.0588606,9.88855
2021-01-01 09:46:10,4,-0.4673229999999999,9.72158,-1.86731,41.7778,28.9394,44.8837,0.703397,0.0332947,0.144262,0.053220400000000015,0.00341887,0.0133877,9.94064
2021-01-01 09:46:20,4,-1.47547,9.68392,-1.71085,38.0392,32.5,42.1739,0.185158,0.06477759999999999,0.231112,0.0158373,0.0059948,0.0227507,9.95181
2021-01-01 09:46:30,4,-1.69678,9.64847,-1.75511,38.0392,32.3729,35.4545,0.0684804,0.025623700000000003,0.122651,0.00703331,0.00300799,0.0115787,9.95438
2021-01-01 09:46:40,4,-1.73331,9.60755,-1.3379299999999998,43.6364,36.6038,38.6,0.784022,0.190686,0.598748,0.0724268,0.0212225,0.0596634,9.94504
2021-01-01 09:46:50,4,-0.804474,9.73095,-1.95523,39.1837,35.1852,45.1163,0.184974,0.06588719999999999,0.240895,0.0226443,0.00889554,0.0258923,9.96974
2021-01-01 09:47:00,4,-2.40917,9.50763,-0.455504,46.1905,32.3729,37.1429,0.339138,0.1231,0.846641,0.0279589,0.017669,0.0646211,9.86946
2021-01-01 09:47:10,4,-1.58172,9.68353,-1.5067,38.4314,30.4688,35.7692,0.334627,0.051754199999999986,0.116537,0.0371295,0.00597003,0.0116432,9.94226
2021-01-01 09:47:20,4,-1.99082,9.62501,-1.45036,33.2759,30.3125,34.9091,0.0623092,0.0305027,0.117032,0.00987655,0.00694243,0.0254353,9.94308
2021-01-01 09:47:30,4,-1.6893200000000002,9.67029,-1.55367,37.5,31.6393,40.4167,0.15052100000000002,0.040356300000000005,0.140381,0.013441299999999998,0.00389617,0.0129431,9.94241
2021-01-01 09:47:40,4,-1.9047,9.6325,-1.51791,43.4091,32.4561,41.9565,0.266641,0.0540453,0.274227,0.0236955,0.00513438,0.0241362,9.9472
2021-01-01 09:47:50,4,-0.8867870000000001,9.72787,-1.43203,45.1163,31.1475,42.7273,0.5994079999999999,0.0898087,0.360043,0.0573189,0.00876779,0.0317825,9.91652
2021-01-01 09:48:00,4,-0.939042,9.69595,-1.38922,41.9565,33.6207,37.3077,0.810888,0.11395,0.511091,0.0705123,0.0112689,0.0477,9.9142
2021-01-01 09:48:10,4,-2.1059900000000003,9.5395,-0.638617,41.7391,34.9091,43.4884,0.721461,0.180403,1.00744,0.0631038,0.0190478,0.07466160000000001,9.88862
2021-01-01 09:48:20,0,1.66937,9.23358,0.278637,31.8644,33.9655,34.7273,3.33495,4.0564300000000015,3.62856,0.309289,0.352856,0.345997,11.4403
2021-01-01 09:48:30,0,1.04253,9.86146,0.291889,33.0508,31.6129,35.4545,2.8511,3.4424,3.05689,0.257355,0.301122,0.295486,11.2096
2021-01-01 09:48:40,0,1.4008200000000002,9.76396,0.47287,37.3077,33.2759,35.7407,3.26975,3.89859,3.5410699999999995,0.292512,0.338013,0.33834000000000003,11.5358
2021-01-01 09:48:50,0,1.24898,9.72876,0.303103,35.2727,30.3125,34.6429,3.2771,3.96135,3.88377,0.296621,0.339638,0.371368,11.5863
2021-01-01 09:49:00,0,1.27725,9.83905,0.553527,36.1538,31.8333,36.1538,3.62597,4.17477,3.93919,0.330814,0.357899,0.378442,11.8935
2021-01-01 09:49:10,0,1.16195,9.76687,-0.196531,38.3673,32.931,35.7407,3.5491,4.1151300000000015,3.87724,0.318794,0.350524,0.377907,11.8184
2021-01-01 09:49:20,0,1.08862,9.88419,0.243724,35.9259,38.3673,35.1852,3.8488,4.3791699999999985,4.39314,0.348538,0.372047,0.4183310000000001,12.2573
2021-01-01 09:49:30,0,1.17299,9.75441,0.6683439999999999,34.2857,29.8462,34.9091,3.8602,4.47995,4.67111,0.336455,0.376252,0.457053,12.2637
2021-01-01 09:49:40,0,1.26141,9.85142,0.427646,39.7959,35.3846,33.8596,3.39505,4.06727,4.0277699999999985,0.30312,0.352324,0.39125,11.9455
2021-01-01 09:49:50,0,1.14842,9.79669,0.538085,37.451,35.7407,35.8491,3.21316,3.99538,4.01359,0.29082600000000003,0.350001,0.384083,11.8111
2021-01-01 09:50:00,0,0.974081,9.6759,0.30212100000000003,38.0392,40.4255,35.9259,3.56095,4.67922,4.10639,0.328523,0.403033,0.405878,12.0289
2021-01-01 09:50:10,0,1.25695,9.77036,0.707175,37.6,34.1818,38.4314,2.9385,3.57046,3.51911,0.261037,0.312259,0.341376,11.4364
2021-01-01 09:50:20,0,1.07483,9.85976,0.441721,36.6667,30.625,34.5614,3.60463,4.01256,3.78146,0.319843,0.34644400000000003,0.377426,11.8499
2021-01-01 09:50:30,0,1.12709,9.85589,0.27960100000000004,34.386,34.386,35.6364,3.59449,4.06962,3.92911,0.327798,0.350414,0.3725,11.8764
2021-01-01 09:50:40,0,1.07111,9.85622,0.223235,43.1111,34.6429,36.2963,3.64575,4.18561,3.91017,0.330467,0.35873,0.367241,11.8815
2021-01-01 09:50:50,0,0.918191,9.83844,0.30082800000000004,41.4894,35.6364,35.6364,3.39251,4.17685,4.10804,0.30246,0.355333,0.396147,11.9046
2021-01-01 09:51:00,0,1.07136,9.97917,0.444678,39.0,35.0909,36.1111,3.6001300000000005,4.29836,4.47676,0.30653600000000003,0.36236,0.439818,12.2761
2021-01-01 09:51:10,0,1.04209,9.94754,0.133073,40.0,36.3462,32.7119,3.62154,4.11266,4.02026,0.327025,0.353408,0.385723,12.0296
2021-01-01 09:51:20,0,0.804161,9.85218,0.217465,41.0638,37.2549,35.0,3.59191,4.28164,3.92359,0.33260100000000004,0.364074,0.374275,11.9454
2021-01-01 09:51:30,0,0.822714,9.95146,0.364215,33.75,37.2549,36.0377,3.42999,4.2062800000000005,4.07343,0.298395,0.364416,0.397775,12.0218
2021-01-01 09:51:40,0,0.850268,9.90741,0.492038,34.8214,34.1071,34.8214,3.28591,3.90807,3.83186,0.291568,0.343343,0.381854,11.7882
2021-01-01 09:51:50,0,0.982966,9.91288,0.457909,34.7273,31.2903,39.5833,3.79559,3.84338,4.03505,0.344526,0.337147,0.385246,12.0565
2021-01-01 09:52:00,1,2.35112,8.85533,1.10785,34.6296,35.7407,36.4151,3.45471,4.29464,3.41161,0.310545,0.379922,0.341285,11.4329
2021-01-01 09:52:10,1,1.50534,7.33845,0.819484,36.6038,61.6667,28.3824,4.30473,8.29475,5.27984,0.392937,0.663326,0.512875,13.4302
2021-01-01 09:52:20,1,1.5961,7.07402,0.801327,37.3077,51.8182,28.806,4.38106,8.22425,5.277,0.417056,0.661957,0.5130680000000001,13.3487
2021-01-01 09:52:30,1,1.85565,7.13719,0.264622,37.1154,54.4118,32.5424,4.6607699999999985,8.18618,4.70677,0.435482,0.666894,0.459147,13.4596
